Date,Close,Daily_Return,Volatility_7d,News_Sentiment,Tweet_Sentiment
2023-05-01,28091.57,-0.04022165574890135,0.02506467562312362,0.0,0.10397739576891363
2023-05-02,28680.54,0.02096607629975833,0.02394730986673651,0.0,0.08318079254850089
2023-05-03,29006.31,0.011358572746538176,0.02420342460877447,0.0,0.08782201199924414
2023-05-04,28847.71,-0.005467775804643971,0.01909637084827632,0.0,0.09698850408850408
2023-05-05,29534.38,0.023803275892609888,0.021540574196796086,0.0,0.11210252765752766
2023-05-06,28904.62,-0.021322946342533733,0.023177522999327568,0.0,0.060905904280904276
2023-05-07,28454.98,-0.015555990703216338,0.023733427606349906,0.0,0.09660112223424724
2023-05-08,27694.27,-0.026733808985281327,0.020625519656404415,0.0,0.10893660607724781
2023-05-09,27658.78,-0.0012814925253491483,0.018080827611814027,0.0,0.13664119959249624
2023-05-10,27621.76,-0.0013384538291276726,0.016750846718429677,0.0,0.060955926398337114
2023-05-11,27000.79,-0.022481188743946667,0.017724157342018,0.0,0.13296035192486086
2023-05-12,26804.99,-0.007251639674246579,0.010465430028544713,0.0,0.1081546718906094
2023-05-13,26784.08,-0.00078007863461238,0.010847917767529944,0.0,0.13776735660173162
2023-05-14,26930.64,0.005471907192630798,0.0121380012212091,0.0,0.10911516955266956
2023-05-15,27192.69,0.009730552263147008,0.010333838532807619,0.0,0.11100483405483405
2023-05-16,27036.65,-0.0057383068758551925,0.0103790295917516,0.0,0.1359628048125816
2023-05-17,27398.8,0.013394780788300142,0.012160066728730809,0.0,0.11796673923109674
2023-05-18,26832.21,-0.020679372819247588,0.011639820007910143,0.0,0.11299999098124099
2023-05-19,26890.13,0.0021585996829929233,0.011314221918907656,0.0,0.14313539998196248
2023-05-20,27129.59,0.008905126155953846,0.011715488826878517,0.0,0.11414043924931698
2023-05-21,26753.83,-0.013850559481363267,0.012943388001095674,0.0,0.13853950502760026
2023-05-22,26851.28,0.0036424691343257543,0.012301099424397227,0.0,0.2318944215217653
2023-05-23,27225.73,0.013945331470231581,0.01343207879440925,0.0,0.1196600960819934
2023-05-24,26334.82,-0.03272308951862812,0.01717123467067978,0.0,0.0864329291079291
2023-05-25,26476.21,0.005368937399230278,0.016127889768894534,0.0,0.10476137641293892
2023-05-26,26719.29,0.009181072366475584,0.01662541960105918,0.0,0.15552344634532134
2023-05-27,26868.35,0.005578741051876612,0.016347331508122384,0.0,0.16292071721681098
2023-05-28,28085.65,0.045306094345205494,0.022781525785635318,0.0,0.09147909902597401
2023-05-29,27745.88,-0.012097637049525267,0.023937020031070427,0.0,0.12185140846730043
2023-05-30,27702.35,-0.0015688815780938725,0.023680792572181246,0.0,0.1308486123136123
2023-05-31,27219.66,-0.017424153546540255,0.02033385633001588,0.0,0.11582261303511304
2023-06-01,26819.97,-0.01468387187789999,0.021629110305621486,0.0,0.1344872062474769
2023-06-02,27249.59,0.01601866072184266,0.022153319434001888,0.0,0.133554390847248
2023-06-03,27075.13,-0.006402298163018183,0.02238416712868909,0.0,0.08693485334110335
2023-06-04,27119.07,0.0016228915613700767,0.01153161142064757,0.0,0.11590112433862433
2023-06-05,25760.1,-0.05011123169046727,0.02074097809351668,0.0,0.11747746249699376
2023-06-06,27238.78,0.057401951079382396,0.0331642875131555,0.0,0.08279325390566865
2023-06-07,26346.0,-0.03277606412622003,0.03482495141217053,0.0,0.11208447495791246
2023-06-08,26508.22,0.0061572914294389935,0.03466308286811951,0.0,0.11696799016955267
2023-06-09,26480.38,-0.0010502402650951481,0.03384428226732744,0.0,0.10314287394029581
2023-06-10,25851.24,-0.023758722495674123,0.03470904917599423,0.0,0.08573210127064294
2023-06-11,25940.17,0.0034400670915590847,0.03478292242988557,0.0,0.10067835678210678
2023-06-12,25902.5,-0.0014521878615290085,0.028802873101573024,0.0,0.10628641369047619
2023-06-13,25918.73,0.0006265804459029134,0.015009481386990074,0.0,0.08421626680465065
2023-06-14,25124.68,-0.030636146138333098,0.01440602170909461,0.0,0.10573170424482925
2023-06-15,25576.39,0.017978736445598553,0.01667433940349301,0.0,0.08337349257884971
2023-06-16,26327.46,0.02936575490129756,0.02121382148515206,0.0,0.08690208480424998
2023-06-17,26510.68,0.006959273701298896,0.01865585137697388,0.0,0.1170555735930736
2023-06-18,26336.21,-0.006581121268862233,0.019064042429703543,0.0,0.11592340668590669
2023-06-19,26851.03,0.019547991149827526,0.02000030893041271,0.0,0.0835114944083694
2023-06-20,28327.49,0.05498708988072343,0.02714892998109291,0.0,0.06042720057720057
2023-06-21,30027.3,0.06000566940452545,0.024283063833525596,0.0,0.10167144532055246
2023-06-22,29912.28,-0.0038305142320488317,0.02676195761317872,0.0,0.10528845598845599
2023-06-23,30695.47,0.026182892109862577,0.026661078346532578,0.0,0.0
2023-06-24,30548.7,-0.004781487300894893,0.02812823171878592,0.0,0.0
2023-06-25,30480.26,-0.0022403572001428174,0.02746425312681357,0.0,0.0
2023-06-26,30271.13,-0.00686116194546893,0.029501066760071942,0.0,0.0
2023-06-27,30688.16,0.013776492651579098,0.02449208244898565,0.0,0.0
2023-06-28,30086.25,-0.019613753317240246,0.014992639286354331,0.0,0.0
2023-06-29,30445.35,0.011935684905895583,0.015433167838551046,0.0,0.0
2023-06-30,30477.25,0.0010477790532872344,0.011449332921847178,0.0,0.0
2023-07-01,30590.08,0.003702105668982769,0.011426678707566307,0.0,0.0
2023-07-02,30620.77,0.0010032664183943218,0.011374528639393486,0.0,0.0
2023-07-03,31156.44,0.01749368157626341,0.012354283484643179,0.0,0.0
2023-07-04,30777.58,-0.012159925845186326,0.012878939722051268,0.0,0.0
2023-07-05,30514.17,-0.008558502650305999,0.01045246445722771,0.0,0.0
2023-07-06,29909.34,-0.019821283030146297,0.012200501141105175,0.0,0.0
2023-07-07,30342.27,0.014474742672355934,0.01379685460927402,0.0,0.0
2023-07-08,30292.54,-0.0016389676843557854,0.013669461393943929,0.0,0.0
2023-07-09,30171.23,-0.0040046163180770256,0.013658935913900999,0.0,0.0
2023-07-10,30414.47,0.008061984877646644,0.011742742030396183,0.0,0.0
2023-07-11,30620.95,0.006788873848533328,0.01156362299850604,0.0,0.0
2023-07-12,30391.65,-0.007488337233168774,0.011448466252416346,0.0,0.0
2023-07-13,31476.05,0.03568085312906666,0.014629310412475248,0.0,0.0
2023-07-14,30334.07,-0.036280918349030467,0.021506325607056596,0.0,0.0
2023-07-15,30295.81,-0.0012612880500374457,0.021501533921903623,0.0,0.0
2023-07-16,30249.13,-0.0015408071281144409,0.02144105180913246,0.0,0.0
2023-07-17,30145.89,-0.0034129907207248733,0.021209819648518414,0.0,0.0
2023-07-18,29856.56,-0.009597659913175516,0.021101432639491397,0.0,0.0
2023-07-19,29913.92,0.0019211858298475715,0.021098367860119024,0.0,0.0
2023-07-20,29792.02,-0.004075025941100208,0.013063508501236892,0.0,0.0
2023-07-21,29908.74,0.003917827659890127,0.004381386917560607,0.0,0.0
2023-07-22,29771.8,-0.004578594751902032,0.00446587944829618,0.0,0.0
2023-07-23,30084.54,0.010504571440087762,0.006666771508832643,0.0,0.0
2023-07-24,29176.92,-0.030168983803641414,0.013052782281957245,0.0,0.0
2023-07-25,29227.39,0.0017297919040117904,0.013029524997757766,0.0,0.0
2023-07-26,29354.97,0.00436508357400367,0.013213687215211925,0.0,0.0
2023-07-27,29210.69,-0.004915010984511414,0.013232955566308692,0.0,0.0
2023-07-28,29319.25,0.0037164476429691895,0.013216289995048208,0.0,0.0
2023-07-29,29356.92,0.0012848214057317175,0.013267809184736067,0.0,0.0
2023-07-30,29275.31,-0.002779923779469895,0.012091337621319866,0.0,0.0
2023-07-31,29230.11,-0.0015439631553004762,0.0034468644873804953,0.0,0.0
2023-08-01,29675.73,0.01524523855709048,0.006676365989465436,0.0,0.0
2023-08-02,29151.96,-0.017649776433469433,0.009894115774700611,0.0,0.0
2023-08-03,29178.68,0.0009165764497482964,0.009748954679737692,0.0,0.0
2023-08-04,29074.09,-0.003584466466611924,0.00966077557673806,0.0,0.0
2023-08-05,29042.13,-0.0010992605443540526,0.00960211662714336,0.0,0.0
2023-08-06,29041.86,-9.296838764938364e-06,0.00959763621927802,0.0,0.0
2023-08-07,29180.58,0.004776553567850117,0.009843462870737113,0.0,0.0
2023-08-08,29765.49,0.020044495345877378,0.011175586732476801,0.0,0.0
2023-08-09,29561.49,-0.0068535743910145275,0.008733998611384929,0.0,0.0
2023-08-10,29429.59,-0.004461886055134645,0.009077807702033355,0.0,0.0
2023-08-11,29397.71,-0.0010832634773370042,0.008902931926654797,0.0,0.0
2023-08-12,29415.96,0.000620796653888922,0.008838999244428108,0.0,0.0
2023-08-13,29282.91,-0.0045230548314587615,0.009157181336980956,0.0,0.0
2023-08-14,29408.44,0.004286800731211349,0.009127275597804331,0.0,0.0
2023-08-15,29170.35,-0.008095975169033154,0.0043788164350272805,0.0,0.0
2023-08-16,28701.78,-0.016063228586561396,0.006596296419316148,0.0,0.0
2023-08-17,26664.55,-0.0709792214977607,0.02610845065979941,0.0,0.0
2023-08-18,26049.56,-0.023063955701483785,0.025657299118156365,0.0,0.0
2023-08-19,26096.21,0.0017908171961444896,0.025793389249087906,0.0,0.0
2023-08-20,26189.58,0.0035779141875391662,0.026598090760676967,0.0,0.0
2023-08-21,26124.14,-0.00249870368291516,0.025870183633552257,0.0,0.0
2023-08-22,26031.66,-0.0035400208389634313,0.02617170342891583,0.0,0.0
2023-08-23,26431.64,0.015365136145754743,0.028697917311667178,0.0,0.0
2023-08-24,26162.37,-0.010187411753489362,0.011954149128407589,0.0,0.0
2023-08-25,26047.67,-0.004384159386171871,0.008102193148619354,0.0,0.0
2023-08-26,26008.46,-0.0015053169822866197,0.008077710675265972,0.0,0.0
2023-08-27,26089.69,0.0031232145232742425,0.008041639143788417,0.0,0.0
2023-08-28,26106.15,0.0006309005588032157,0.008000067409164414,0.0,0.0
2023-08-29,27727.39,0.06210184190315293,0.024569277494695382,0.0,0.0
2023-08-30,27297.27,-0.01551245898009146,0.026028685812309743,0.0,0.0
2023-08-31,25931.47,-0.05003430746005,0.03323627009446992,0.0,0.0
2023-09-01,25800.72,-0.005042136060932956,0.033249033261956676,0.0,0.0
2023-09-02,25868.8,0.002638686052172101,0.033273159399648394,0.0,0.0
2023-09-03,25969.57,0.003895426150420711,0.03328767431476604,0.0,0.0
2023-09-04,25812.42,-0.0060513131330245384,0.03335599148996744,0.0,0.0
2023-09-05,25779.98,-0.0012567593429828605,0.01871854556629049,0.0,0.0
2023-09-06,25753.24,-0.0010372389738082521,0.01883237869818149,0.0,0.0
2023-09-07,26240.2,0.018908688770810977,0.008402486793061026,0.0,0.0
2023-09-08,25905.65,-0.012749521726206359,0.009821734694750239,0.0,0.0
2023-09-09,25895.68,-0.000384858129404253,0.009784634126221043,0.0,0.0
2023-09-10,25832.23,-0.0024502156344224924,0.009677399638029901,0.0,0.0
2023-09-11,25162.65,-0.025920332855506434,0.013615285720226439,0.0,0.0
2023-09-12,25833.34,0.026654187853822897,0.017834060163548757,0.0,0.0
2023-09-13,26228.32,0.015289544441407843,0.01865853234059636,0.0,0.0
2023-09-14,26539.67,0.011870756495269141,0.017814085825685402,0.0,0.0
2023-09-15,26608.69,0.00260063520006093,0.01663638136554559,0.0,0.0
2023-09-16,26568.28,-0.0015186767931829603,0.016691065669885225,0.0,0.0
2023-09-17,26534.19,-0.001283109030769003,0.016624043630375573,0.0,0.0
2023-09-18,26754.28,0.008294581443790028,0.01014177796568371,0.0,0.0
2023-09-19,27211.12,0.01707539877731712,0.007687427790875124,0.0,0.0
2023-09-20,27132.01,-0.0029072673230650103,0.007681381153657858,0.0,0.0
2023-09-21,26567.63,-0.02080126020888229,0.011632750931637367,0.0,0.0
2023-09-22,26579.57,0.00044941908630913296,0.011587352913099716,0.0,0.0
2023-09-23,26579.39,-6.772118585796072e-06,0.011570552112196748,0.0,0.0
2023-09-24,26256.83,-0.012135718690308495,0.012480754842288727,0.0,0.0
2023-09-25,26298.48,0.0015862539384989827,0.011850988056175729,0.0,0.0
2023-09-26,26217.25,-0.0030887716704539603,0.0082271897951698,0.0,0.0
2023-09-27,26352.72,0.005167208612650187,0.009130456514990424,0.0,0.0
2023-09-28,27021.55,0.02537992283149504,0.01145545046973787,0.0,0.0
2023-09-29,26911.72,-0.0040645336777497265,0.011712884660882836,0.0,0.0
2023-09-30,26967.92,0.0020883094800330237,0.011684743808818869,0.0,0.0
2023-10-01,27983.75,0.037668088603051375,0.015937253203232717,0.0,0.0
2023-10-02,27530.79,-0.016186536829409848,0.018561013766880224,0.0,0.0
2023-10-03,27429.98,-0.0036617183887567295,0.0186126125679007,0.0,0.0
2023-10-04,27799.39,0.013467381310522386,0.018767835691284616,0.0,0.0
2023-10-05,27415.91,-0.013794547290426173,0.018495243229875502,0.0,0.0
2023-10-06,27946.6,0.019357008394031094,0.01927181239247465,0.0,0.0
2023-10-07,27968.84,0.0007958034251036583,0.0193167864817587,0.0,0.0
2023-10-08,27935.09,-0.0012067000276021478,0.013061644654410025,0.0,0.0
2023-10-09,27583.68,-0.01257951916389033,0.012377990802981667,0.0,0.0
2023-10-10,27391.02,-0.006984564786134406,0.012618398813317886,0.0,0.0
2023-10-11,26873.32,-0.018900354933843344,0.012733088325674805,0.0,0.0
2023-10-12,26756.8,-0.004335898951078665,0.01210059178193836,0.0,0.0
2023-10-13,26862.38,0.00394591281468637,0.007963032590671442,0.0,0.0
2023-10-14,26861.71,-2.494194483149137e-05,0.007858358070876165,0.0,0.0
2023-10-15,27159.65,0.011091624472157724,0.01009404520279725,0.0,0.0
2023-10-16,28519.47,0.050067655511024656,0.021971859081015403,0.0,0.0
2023-10-17,28415.75,-0.003636813727604382,0.021702817397052165,0.0,0.0
2023-10-18,28328.34,-0.0030761109595910385,0.019449925268012952,0.0,0.0
2023-10-19,28719.81,0.01381902363498888,0.018773250152419502,0.0,0.0
2023-10-20,29682.95,0.03353573717931968,0.02036469531726268,0.0,0.0
2023-10-21,29918.41,0.0079324999705217,0.01962485360011283,0.0,0.0
2023-10-22,29993.9,0.0025231955842572873,0.02021676166119625,0.0,0.0
2023-10-23,33086.23,0.10309863005477782,0.037947951048214114,0.0,0.0
2023-10-24,33901.53,0.024641671172569213,0.03622657928645762,0.0,0.0
2023-10-25,34502.82,0.017736367650663665,0.03423535046144488,0.0,0.0
2023-10-26,34156.65,-0.01003309294718513,0.03707235622235425,0.0,0.0
2023-10-27,33909.8,-0.00722699679271821,0.03878607761208615,0.0,0.0
2023-10-28,34089.57,0.005301417289397037,0.038932838821448296,0.0,0.0
2023-10-29,34538.48,0.013168543927072118,0.03836595168973287,0.0,0.0
2023-10-30,34502.36,-0.0010457900868828807,0.013030380886144796,0.0,0.0
2023-10-31,34667.78,0.0047944546402043375,0.010161097490143772,0.0,0.0
2023-11-01,35437.25,0.022195537181786795,0.011297459456403279,0.0,0.0
2023-11-02,34938.24,-0.014081510275204767,0.012196235746443964,0.0,0.0
2023-11-03,34732.32,-0.00589382865307464,0.012013476893631362,0.0,0.0
2023-11-04,35082.2,0.01007361443174526,0.012266071552888275,0.0,0.0
2023-11-05,35049.36,-0.0009360872465238312,0.011686901689772594,0.0,0.0
2023-11-06,35037.37,-0.0003420889853622544,0.011657739775676822,0.0,0.0
2023-11-07,35443.56,0.011593050505788405,0.012175905254260043,0.0,0.0
2023-11-08,35655.28,0.005973440591182211,0.009126436128853327,0.0,0.0
2023-11-09,36693.13,0.029107890893017796,0.011571855629001492,0.0,0.0
2023-11-10,37313.97,0.016919788527171242,0.01046814564157205,0.0,0.0
2023-11-11,37138.05,-0.004714588128789221,0.011922395859018834,0.0,0.0
2023-11-12,37054.52,-0.0022491757106257726,0.012099638890399769,0.0,0.0
2023-11-13,36502.36,-0.014901285996957947,0.014743382103709029,0.0,0.0
2023-11-14,35537.64,-0.026428976099079682,0.018775394191262507,0.0,0.0
2023-11-15,37880.58,0.06592840717616588,0.031222184831154003,0.0,0.0
2023-11-16,36154.77,-0.04555922850178129,0.035681463525801704,0.0,0.0
2023-11-17,36596.68,0.012222730223425682,0.03531806947578803,0.0,0.0
2023-11-18,36585.7,-0.0003000272155835315,0.03530599558040832,0.0,0.0
2023-11-19,37386.55,0.02188970007407276,0.036395484203381644,0.0,0.0
2023-11-20,37476.96,0.002418249343681067,0.0356490788370076,0.0,0.0
2023-11-21,35813.81,-0.04437793246837529,0.03874005647964008,0.0,0.0
2023-11-22,37432.34,0.04519290184428848,0.033445428483712035,0.0,0.0
2023-11-23,37289.62,-0.003812745876960788,0.027395417758235317,0.0,0.0
2023-11-24,37720.28,0.011549058424301428,0.02736594859178023,0.0,0.0
2023-11-25,37796.79,0.0020283518574093495,0.027309828883929917,0.0,0.0
2023-11-26,37479.12,-0.008404681984898632,0.026574749736034502,0.0,0.0
2023-11-27,37254.17,-0.0060020085850469584,0.026672088122224026,0.0,0.0
2023-11-28,37831.09,0.015486051628582631,0.018674045801655374,0.0,0.0
2023-11-29,37858.49,0.0007242720207110143,0.008943519205428017,0.0,0.0
2023-11-30,37712.75,-0.0038495988614442034,0.008947282719996834,0.0,0.0
2023-12-01,38688.75,0.025879841698099426,0.012517682765805444,0.0,0.0
2023-12-02,39476.33,0.020356822073600345,0.013946427285297045,0.0,0.0
2023-12-03,39978.39,0.012718000888127134,0.012434457854203653,0.0,0.0
2023-12-04,41980.1,0.0500698002095632,0.017809882304062635,0.0,0.0
2023-12-05,44080.65,0.05003680315196979,0.021595553864146567,0.0,0.0
2023-12-06,43746.45,-0.007581557894450364,0.02314936485399986,0.0,0.0
2023-12-07,43292.66,-0.010373184566976112,0.024417301114146854,0.0,0.0
2023-12-08,44166.6,0.020186793789062518,0.02428943412345658,0.0,0.0
2023-12-09,43725.98,-0.009976316945383923,0.02666808188868482,0.0,0.0
2023-12-10,43779.7,0.0012285602289530129,0.027181397230669754,0.0,0.0
2023-12-11,41243.83,-0.05792342112897064,0.03292111239951444,0.0,0.0
2023-12-12,41450.22,0.005004142437790016,0.02432126883092073,0.0,0.0
2023-12-13,42890.74,0.03475301216736604,0.0293323115157972,0.0,0.0
2023-12-14,43023.97,0.00310626489540633,0.029166918308642778,0.0,0.0
2023-12-15,41929.76,-0.02543256700857688,0.028864810790879294,0.0,0.0
2023-12-16,42240.12,0.007401902610461031,0.029313450259139378,0.0,0.0
2023-12-17,41364.66,-0.020725793392632363,0.029762959529485378,0.0,0.0
2023-12-18,42623.54,0.030433708387787917,0.02283782710471457,0.0,0.0
2023-12-19,42270.53,-0.0082820432089874,0.023376803183359957,0.0,0.0
2023-12-20,43652.25,0.03268754851193023,0.022918286179160835,0.0,0.0
2023-12-21,43869.15,0.004968816040410218,0.022934036327300674,0.0,0.0
2023-12-22,43997.9,0.002934864249706237,0.019287460448770808,0.0,0.0
2023-12-23,43739.54,-0.005872098441061957,0.019891304528494105,0.0,0.0
2023-12-24,43016.12,-0.016539268588558476,0.019027323207964894,0.0,0.0
2023-12-25,43613.14,0.013878983041706094,0.016280169002322438,0.0,0.0
2023-12-26,42520.4,-0.025055292969045517,0.01924921688804344,0.0,0.0
2023-12-27,43442.86,0.021694527803125085,0.01648284069694834,0.0,0.0
2023-12-28,42627.86,-0.01876027499110322,0.017558838749675648,0.0,0.0
2023-12-29,42099.4,-0.01239705676053171,0.017511647919211275,0.0,0.0
2023-12-30,42156.9,0.001365815189765085,0.017742952623881265,0.0,0.0
2023-12-31,42265.19,0.0025687372648368623,0.01715265777720618,0.0,0.0
2024-01-01,44167.33,0.04500488463437646,0.02452294149665403,0.0,0.0
2024-01-02,44957.97,0.017901014165900397,0.021833933051001887,0.0,0.0
2024-01-03,42848.18,-0.046928053023746474,0.02899472029628147,0.0,0.0
2024-01-04,44179.92,0.031080433287948184,0.03017578358257639,0.0,0.0
2024-01-05,44162.69,-0.0003899961792596107,0.029317033433451194,0.0,0.0
2024-01-06,43989.2,-0.00392842917856695,0.02956077804148611,0.0,0.0
2024-01-07,43943.1,-0.0010479845052876469,0.0296717833794793,0.0,0.0
2024-01-08,46970.5,0.06889363745388932,0.03567747991586323,0.0,0.0
2024-01-09,46139.73,-0.017687058898670394,0.0367776566727215,0.0,0.0
2024-01-10,46627.78,0.010577651841482183,0.029040265047973527,0.0,0.0
2024-01-11,46368.59,-0.005558703416718602,0.028428602854320594,0.0,0.0
2024-01-12,42853.17,-0.07581468403503322,0.042583523358109755,0.0,0.0
2024-01-13,42842.38,-0.00025179000760033876,0.042600164063865,0.0,0.0
2024-01-14,41796.27,-0.024417644397906946,0.043332571395181665,0.0,0.0
2024-01-15,42511.97,0.017123537578831893,0.031025865705937104,0.0,0.0
2024-01-16,43154.95,0.015124681354451441,0.03275667019980327,0.0,0.0
2024-01-17,42742.65,-0.009553944564876016,0.03161190142510877,0.0,0.0
2024-01-18,41262.06,-0.03463963979771967,0.032535967953649575,0.0,0.0
2024-01-19,41618.41,0.008636262949547557,0.01988381024998546,0.0,0.0
2024-01-20,41665.59,0.0011336329283120339,0.019934132678462176,0.0,0.0
2024-01-21,41545.79,-0.002875274297087782,0.01776535534569653,0.0,0.0
2024-01-22,39507.37,-0.04906441783872684,0.023403702583670933,0.0,0.0
2024-01-23,39845.55,0.008559921857618003,0.02232763949353713,0.0,0.0
2024-01-24,40077.07,0.005810435544245207,0.023243078421038708,0.0,0.0
2024-01-25,39933.81,-0.003574612615143802,0.020292227620728104,0.0,0.0
2024-01-26,41816.87,0.0471545289567914,0.028145274628462346,0.0,0.0
2024-01-27,42120.05,0.007250183956857503,0.028244141629729453,0.0,0.0
2024-01-28,42035.59,-0.002005220791523432,0.02822155894142834,0.0,0.0
2024-01-29,43288.25,0.029799986154589675,0.018495682517593617,0.0,0.0
2024-01-30,42952.61,-0.007753605193095092,0.02014456286294946,0.0,0.0
2024-01-31,42582.61,-0.00861414475162281,0.02145370080716116,0.0,0.0
2024-02-01,43075.77,0.011581253474129305,0.020738499642444216,0.0,0.0
2024-02-02,43185.86,0.002555729125677919,0.013327790243591098,0.0,0.0
2024-02-03,42992.25,-0.004483180374316942,0.013684859147125588,0.0,0.0
2024-02-04,42583.58,-0.00950566671900166,0.014417166881094774,0.0,0.0
2024-02-05,42658.67,0.0017633557347691564,0.0077318639678628665,0.0,0.0
2024-02-06,43084.67,0.009986246641069618,0.008432195653721759,0.0,0.0
2024-02-07,44318.22,0.02863083319426618,0.012510134497678698,0.0,0.0
2024-02-08,45301.57,0.022188391140257835,0.013894367466811969,0.0,0.0
2024-02-09,47147.2,0.040740972112004004,0.01846356674928713,0.0,0.0
2024-02-10,47771.28,0.013236841212203476,0.01684961942549141,0.0,0.0
2024-02-11,48293.92,0.010940464647378079,0.01321468061482458,0.0,0.0
2024-02-12,49958.22,0.03446189499630603,0.012168927776060524,0.0,0.0
2024-02-13,49742.44,-0.004319209131149915,0.015453772908641751,0.0,0.0
2024-02-14,51826.7,0.04190104064054756,0.017275354820903747,0.0,0.0
2024-02-15,51938.55,0.0021581540017019396,0.018958068741440178,0.0,0.0
2024-02-16,52160.2,0.0042675430869747455,0.017197670656376864,0.0,0.0
2024-02-17,51663.0,-0.009532172039217635,0.019510287081213218,0.0,0.0
2024-02-18,52122.55,0.008895147397557368,0.019533811386744017,0.0,0.0
2024-02-19,51779.14,-0.0065885111146711806,0.01740375048484611,0.0,0.0
2024-02-20,52284.88,0.009767253762808625,0.01691992574124145,0.0,0.0
2024-02-21,51839.18,-0.008524452958484363,0.008208750371210891,0.0,0.0
2024-02-22,51304.97,-0.010305139857536338,0.008992836122158692,0.0,0.0
2024-02-23,50731.95,-0.01116889845174851,0.009171548683970696,0.0,0.0
2024-02-24,51571.1,0.016540858374259226,0.011509882212049046,0.0,0.0
2024-02-25,51733.24,0.0031440089507495106,0.010943998732799347,0.0,0.0
2024-02-26,54522.4,0.05391427252574954,0.023030281411899473,0.0,0.0
2024-02-27,57085.37,0.047007651900870195,0.027479451943421954,0.0,0.0
2024-02-28,62504.79,0.09493535734287084,0.03929221255830241,0.0,0.0
2024-02-29,61198.38,-0.02090095815056736,0.04116106666118395,0.0,0.0
2024-03-01,62440.63,0.02029873993396558,0.03799491608953726,0.0,0.0
2024-03-02,62029.85,-0.006578729266504824,0.04036254181391377,0.0,0.0
2024-03-03,63167.37,0.018338267785590334,0.039233279832914504,0.0,0.0
2024-03-04,68330.41,0.08173587090930012,0.043307741927667225,0.0,0.0
2024-03-05,63801.2,-0.06628395761125982,0.05657599204969902,0.0,0.0
2024-03-06,66106.8,0.03613725133696555,0.04663016064822085,0.0,0.0
2024-03-07,66925.48,0.01238420253287087,0.04473580977567983,0.0,0.0
2024-03-08,68300.09,0.020539411895140747,0.04474180170145529,0.0,0.0
2024-03-09,68498.88,0.0029105378924099146,0.04416311691273308,0.0,0.0
2024-03-10,69019.79,0.007604649886246095,0.044218603705876394,0.0,0.0
2024-03-11,72123.91,0.044974347212589416,0.036236944334629304,0.0,0.0
2024-03-12,71481.29,-0.008909944011632365,0.018881780887484302,0.0,0.0
2024-03-13,73083.5,0.022414396830275463,0.017137369794564632,0.0,0.0
2024-03-14,71396.59,-0.023081954203069133,0.02234055495793752,0.0,0.0
2024-03-15,69403.77,-0.027911977308720082,0.02561365263801493,0.0,0.0
2024-03-16,65315.12,-0.058911064917655076,0.034569618136985836,0.0,0.0
2024-03-17,68390.63,0.04708725942783243,0.040002861085220116,0.0,0.0
2024-03-18,67548.59,-0.012312212944960543,0.03461799313003097,0.0,0.0
2024-03-19,61912.77,-0.08343356981988814,0.04465917528104939,0.0,0.0
2024-03-20,67913.67,0.09692507700753827,0.06186550407537677,0.0,0.0
2024-03-21,65491.39,-0.03566704611899196,0.0625288505751142,0.0,0.0
2024-03-22,63778.76,-0.026150460388762564,0.06245107919110972,0.0,0.0
2024-03-23,64062.2,0.004444112742235662,0.05872012548006399,0.0,0.0
2024-03-24,67234.17,0.04951390991879778,0.0590595869918269,0.0,0.0
2024-03-25,69958.81,0.04052463204349821,0.060719149889074224,0.0,0.0
2024-03-26,69987.84,0.0004149584591275346,0.04663648868718009,0.0,0.0
2024-03-27,69455.34,-0.007608464556128625,0.031714829686155216,0.0,0.0
2024-03-28,70744.95,0.0185674708380954,0.026747897134017217,0.0,0.0
2024-03-29,69892.83,-0.012044958686097007,0.023819752358393682,0.0,0.0
2024-03-30,69645.3,-0.0035415649931473947,0.024501730476099288,0.0,0.0
2024-03-31,71333.65,0.024242124019854705,0.019435928395504055,0.0,0.0
2024-04-01,69702.15,-0.022871393795214412,0.016683640326723335,0.0,0.0
2024-04-02,65446.97,-0.06104804514638351,0.028305412490044493,0.0,0.0
2024-04-03,65980.81,0.008156832929010926,0.02906879735792771,0.0,0.0
2024-04-04,68508.84,0.03831462511599959,0.03268889832231708,0.0,0.0
2024-04-05,67837.64,-0.009797275796816884,0.03260894208904923,0.0,0.0
2024-04-06,68896.11,0.01560298972664742,0.033426053238475445,0.0,0.0
2024-04-07,69362.55,0.006770193556646431,0.031836588026379155,0.0,0.0
2024-04-08,71631.36,0.03270943758555589,0.03312067005001017,0.0,0.0
2024-04-09,69139.02,-0.03479397850327004,0.024955996152727526,0.0,0.0
2024-04-10,70587.88,0.02095574973437575,0.02542215135213809,0.0,0.0
2024-04-11,70060.61,-0.007469695930802933,0.022651756805796158,0.0,0.0
2024-04-12,67195.87,-0.040889452718153696,0.028075709578088835,0.0,0.0
2024-04-13,63821.47,-0.05021737199027254,0.03228803260602264,0.0,0.0
2024-04-14,65738.73,0.03004098777417674,0.035400793794804465,0.0,0.0
2024-04-15,63426.21,-0.035177436497480175,0.03179403750456129,0.0,0.0
2024-04-16,63811.86,0.0060802939352675445,0.03169029104869226,0.0,0.0
2024-04-17,61276.69,-0.039728821570159556,0.029747089395371157,0.0,0.0
